0.00,2.45,1.48,0.09,0.42,0.48,0.56,1.04,1.07,1.28,0.71,1.20,1.54,1.24,1.19,1.29,1.30,1.50,0.86,0.42,0.61,1.23,1.55
1.47,0.00,0.54,2.26,1.62,2.02,0.94,1.16,1.24,1.74,0.74,1.01,0.36,0.70,1.11,0.72,0.58,0.66,1.49,2.06,0.74,1.41,1.09
1.24,0.95,0.00,0.95,0.29,0.53,0.51,0.52,0.50,0.21,0.58,0.91,0.77,0.62,0.39,0.14,0.47,0.53,0.31,0.62,0.24,0.37,0.78
0.26,0.79,1.21,0.00,0.43,0.37,0.57,1.08,0.57,0.81,1.28,0.69,0.80,1.35,1.16,0.47,1.54,0.85,1.07,0.90,0.43,1.30,1.70
0.32,1.22,0.48,0.34,0.00,0.21,0.26,0.95,0.50,0.44,0.77,0.63,1.57,0.77,0.32,0.82,0.81,1.45,0.46,1.02,0.57,0.43,1.04
0.95,1.96,0.67,0.25,0.43,0.00,0.27,0.74,0.82,0.25,0.98,0.84,0.52,1.05,0.89,0.61,0.48,0.53,1.39,0.58,0.58,1.08,0.53
1.34,0.79,0.47,0.41,0.29,0.31,0.00,0.13,0.91,0.51,0.96,1.06,0.82,1.07,0.47,0.34,0.50,0.58,0.54,0.73,0.84,0.52,0.59
0.92,1.38,0.90,0.92,1.26,0.85,0.40,0.00,0.96,1.07,0.57,0.72,0.40,0.93,0.72,0.51,0.79,0.41,0.63,0.99,0.73,0.61,1.18
0.94,0.74,0.42,0.41,0.56,0.81,0.69,1.33,0.00,0.11,0.36,0.77,1.41,0.42,0.49,0.84,0.85,1.25,0.85,1.15,1.12,0.43,1.16
1.18,0.94,0.24,0.81,0.97,0.93,0.31,1.23,0.23,0.00,0.37,0.68,0.46,0.35,0.30,0.56,0.68,1.40,0.65,1.08,0.63,1.16,0.42
1.12,1.43,0.38,0.54,1.00,0.96,0.27,1.01,0.81,0.23,0.00,0.27,0.43,0.86,0.59,0.33,0.64,0.60,1.63,1.66,0.51,0.69,1.15
1.91,1.13,0.32,1.76,1.57,0.84,0.65,0.94,1.21,0.68,0.43,0.00,0.38,0.80,0.90,0.75,0.50,0.41,1.45,1.40,0.66,1.39,0.37
2.09,0.50,0.49,1.23,1.23,1.32,0.96,0.51,0.58,0.76,0.61,0.30,0.00,1.41,1.16,0.34,0.91,0.87,0.59,0.51,0.73,0.72,0.51
1.23,0.51,0.80,0.37,0.34,0.62,0.56,0.72,0.23,0.27,0.42,1.01,1.48,0.00,0.27,0.29,1.17,0.52,0.43,1.01,1.12,1.36,0.62
1.07,0.91,0.29,0.45,0.32,0.72,0.33,0.82,0.32,0.33,0.29,1.01,1.12,0.29,0.00,0.37,0.72,0.50,0.61,0.59,0.83,0.43,0.56
0.98,0.66,0.14,1.21,0.50,0.30,0.83,0.56,0.35,0.46,0.52,0.84,0.68,0.81,0.17,0.00,0.38,0.28,1.00,0.70,0.24,0.39,0.56
1.26,0.43,0.18,1.55,0.94,0.42,0.37,0.78,0.51,0.72,0.64,0.49,0.27,0.37,0.27,0.26,0.00,0.30,0.67,0.82,0.18,0.44,0.20
0.94,0.68,0.87,1.61,1.21,0.33,0.62,0.59,0.50,1.45,0.70,0.93,0.95,0.82,0.49,0.36,0.22,0.00,1.42,1.07,0.44,0.26,0.31
0.51,0.96,0.47,1.08,1.11,0.42,1.39,0.61,1.11,0.77,0.65,0.91,1.13,0.83,0.90,0.71,1.26,0.70,0.00,0.21,0.62,0.40,1.49
1.26,1.74,0.43,1.13,0.49,0.58,1.11,1.34,0.91,0.91,1.58,0.65,0.51,1.09,0.56,0.65,0.87,0.92,0.14,0.00,0.29,0.50,1.32
0.98,0.83,0.38,0.87,1.04,0.97,0.47,0.98,1.07,1.08,0.96,0.72,0.83,0.43,0.81,0.63,0.63,0.26,0.63,0.13,0.00,0.42,0.83
1.31,0.62,0.51,0.88,1.18,0.54,0.45,0.81,0.95,0.60,1.25,1.43,1.05,1.47,0.89,0.60,0.40,0.34,1.18,0.55,0.21,0.00,0.23
2.29,0.29,0.70,1.17,0.82,1.30,0.96,0.55,1.24,1.09,0.63,0.54,0.84,1.53,0.66,0.39,0.23,0.33,1.13,0.39,0.47,0.29,0.00
